2020-12-12 23:31:00,12.19010000,12.24000000,12.18980000,12.23870000,15465.23000000,1607808719999,188992.28571100,394,9740.21000000,119003.25102200
2020-12-12 23:32:00,12.23880000,12.23880000,12.22970000,12.23500000,2773.43000000,1607808779999,33929.49108200,58,1465.62000000,17929.42176200
2020-12-12 23:33:00,12.22970000,12.25640000,12.22700000,12.25340000,9530.34000000,1607808839999,116717.23122600,166,8587.72000000,105179.59100300
2020-12-12 23:34:00,12.25370000,12.32650000,12.24940000,12.32140000,24515.18000000,1607808899999,301315.67351900,672,20346.07000000,250112.03757000
2020-12-12 23:35:00,12.32150000,12.35290000,12.30370000,12.31360000,34405.54000000,1607808959999,424185.86638400,531,15343.87000000,189200.74820200
2020-12-12 23:36:00,12.32210000,12.34160000,12.31160000,12.33280000,4465.41000000,1607809019999,55053.72222900,125,2753.92000000,33951.91922100
2020-12-12 23:37:00,12.34000000,12.34380000,12.29460000,12.30590000,10414.70000000,1607809079999,128285.83087000,218,1506.34000000,18560.89072400
2020-12-12 23:38:00,12.30780000,12.33960000,12.30530000,12.32310000,4125.03000000,1607809139999,50803.64109300,103,2284.56000000,28133.48480300
2020-12-12 23:39:00,12.32320000,12.32790000,12.30970000,12.30970000,2114.04000000,1607809199999,26049.62061600,60,551.08000000,6790.17358400
2020-12-12 23:40:00,12.30720000,12.31300000,12.30000000,12.30000000,17877.19000000,1607809259999,219913.70293700,87,11932.22000000,146773.42256800
2020-12-12 23:41:00,12.30000000,12.30110000,12.25290000,12.26010000,3661.48000000,1607809319999,44943.02674400,154,1721.59000000,21125.84718900
2020-12-12 23:42:00,12.25650000,12.26890000,12.25390000,12.26100000,2842.94000000,1607809379999,34855.43692900,72,1769.74000000,21699.02456000
2020-12-12 23:43:00,12.26140000,12.28650000,12.25860000,12.27130000,2993.49000000,1607809439999,36724.83083600,78,1855.66000000,22769.02312700
2020-12-12 23:44:00,12.28000000,12.28000000,12.27430000,12.27940000,1845.76000000,1607809499999,22658.05411600,32,219.71000000,2697.44277800
2020-12-12 23:45:00,12.27930000,12.29990000,12.27930000,12.29000000,4684.43000000,1607809559999,57573.56176900,78,3045.42000000,37422.88700600
2020-12-12 23:46:00,12.28970000,12.28970000,12.25540000,12.25540000,4295.34000000,1607809619999,52728.33950500,82,1444.15000000,17731.35486200
2020-12-12 23:47:00,12.25510000,12.28470000,12.24200000,12.28470000,9187.55000000,1607809679999,112633.39381400,186,5882.67000000,72137.27219900
2020-12-12 23:48:00,12.28110000,12.28110000,12.26310000,12.26630000,1017.84000000,1607809739999,12491.99485600,28,32.71000000,401.39094400
2020-12-12 23:49:00,12.26210000,12.27670000,12.26030000,12.27660000,3794.49000000,1607809799999,46553.27479300,44,3082.05000000,37808.12156000
2020-12-12 23:50:00,12.27660000,12.27660000,12.24840000,12.25180000,5363.53000000,1607809859999,65795.08027200,72,261.18000000,3200.67084600
2020-12-12 23:51:00,12.25200000,12.27670000,12.24790000,12.27670000,10185.78000000,1607809919999,124851.39519100,144,5999.37000000,73558.05192500
2020-12-12 23:52:00,12.27660000,12.30570000,12.27350000,12.27610000,10570.73000000,1607809979999,129932.89023700,236,5679.07000000,69817.23929700
2020-12-12 23:53:00,12.27450000,12.29080000,12.26560000,12.26870000,1774.70000000,1607810039999,21791.76241100,62,858.32000000,10541.50033200
2020-12-12 23:54:00,12.26850000,12.29100000,12.26840000,12.29100000,6353.14000000,1607810099999,78008.05255300,118,3735.02000000,45864.18479200
2020-12-12 23:55:00,12.28650000,12.30590000,12.28560000,12.30580000,10129.96000000,1607810159999,124579.38343300,123,4992.69000000,61405.08861400
2020-12-12 23:56:00,12.30590000,12.32010000,12.30590000,12.31510000,11143.13000000,1607810219999,137204.96692700,161,4873.79000000,60010.84428300
2020-12-12 23:57:00,12.31190000,12.31670000,12.29810000,12.30200000,6456.82000000,1607810279999,79504.77587900,149,4617.74000000,56866.03245900
2020-12-12 23:58:00,12.29060000,12.29410000,12.27420000,12.27950000,2222.27000000,1607810339999,27291.54466900,77,1181.10000000,14505.35633500
2020-12-12 23:59:00,12.27970000,12.29550000,12.27750000,12.27880000,8900.22000000,1607810399999,109359.50422900,109,3097.90000000,38062.67799600
2020-12-13 00:00:00,12.28370000,12.28370000,12.27410000,12.27610000,946.32000000,1607810459999,11617.85111200,39,189.63000000,2328.49786500
2020-12-13 00:01:00,12.28030000,12.29440000,12.28030000,12.28720000,3811.78000000,1607810519999,46832.22643500,67,2685.77000000,32992.76220500
2020-12-13 00:02:00,12.27250000,12.27250000,12.26210000,12.26840000,1484.76000000,1607810579999,18214.39450600,39,875.61000000,10741.14065000
2020-12-13 00:03:00,12.28340000,12.28380000,12.27120000,12.27120000,681.63000000,1607810639999,8369.96574100,61,186.93000000,2295.45970900
2020-12-13 00:04:00,12.26270000,12.27410000,12.26100000,12.26370000,1434.38000000,1607810699999,17594.49461300,37,211.07000000,2590.09564500
2020-12-13 00:05:00,12.27620000,12.27630000,12.27450000,12.27450000,62.23000000,1607810759999,763.86420400,5,10.85000000,133.19701600
2020-12-13 00:06:00,12.27460000,12.28240000,12.27280000,12.27280000,608.00000000,1607810819999,7466.12456000,17,546.78000000,6714.71758500
2020-12-13 00:07:00,12.29170000,12.29790000,12.29160000,12.29790000,878.33000000,1607810879999,10799.13764800,34,601.08000000,7390.99214700
2020-12-13 00:08:00,12.29240000,12.30560000,12.29240000,12.30560000,1018.99000000,1607810939999,12531.00017900,37,968.44000000,11909.07365000
2020-12-13 00:09:00,12.29950000,12.30250000,12.29750000,12.29790000,803.55000000,1607810999999,9883.09585400,17,178.59000000,2196.74664600
2020-12-13 00:10:00,12.27330000,12.27680000,12.26330000,12.26330000,1180.44000000,1607811059999,14486.42832700,26,820.83000000,10075.17430500
2020-12-13 00:11:00,12.26820000,12.26870000,12.26430000,12.26480000,187.10000000,1607811119999,2295.25294600,13,178.06000000,2184.38367400
2020-12-13 00:12:00,12.25750000,12.26120000,12.25740000,12.26120000,830.65000000,1607811179999,10182.02225100,24,772.64000000,9470.95459000
2020-12-13 00:13:00,12.25940000,12.27690000,12.25830000,12.27690000,3625.38000000,1607811239999,44464.58165100,50,2754.26000000,33779.36197000
2020-12-13 00:14:00,12.28000000,12.28040000,12.27870000,12.27870000,950.85000000,1607811299999,11676.28559400,9,350.72000000,4306.95736400
2020-12-13 00:15:00,12.27450000,12.29250000,12.27450000,12.29250000,3432.06000000,1607811359999,42164.70436300,45,3173.50000000,38989.01378500
2020-12-13 00:16:00,12.28830000,12.28830000,12.28330000,12.28730000,169.19000000,1607811419999,2078.39717400,7,43.22000000,531.06008800
2020-12-13 00:17:00,12.27560000,12.27630000,12.27230000,12.27230000,1201.43000000,1607811479999,14748.28445200,14,456.07000000,5598.03861300
2020-12-13 00:18:00,12.26940000,12.27050000,12.26750000,12.26750000,73.49000000,1607811539999,901.70475800,6,45.47000000,557.92510000
2020-12-13 00:19:00,12.26210000,12.26220000,12.25770000,12.25770000,341.18000000,1607811599999,4182.85740400,18,51.53000000,631.86521000
2020-12-13 00:20:00,12.26880000,12.26880000,12.26680000,12.26870000,936.84000000,1607811659999,11493.35361700,17,428.86000000,5261.09859300
2020-12-13 00:21:00,12.26900000,12.27170000,12.26900000,12.27170000,1183.00000000,1607811719999,14515.04809600,22,1008.00000000,12367.97309600
2020-12-13 00:22:00,12.26390000,12.26810000,12.26020000,12.26810000,961.90000000,1607811779999,11795.20751300,30,127.15000000,1559.13366500
2020-12-13 00:23:00,12.26200000,12.26340000,12.26200000,12.26340000,46.09000000,1607811839999,565.17753400,5,0.00000000,0.00000000
2020-12-13 00:24:00,12.26000000,12.26000000,12.25740000,12.25760000,503.25000000,1607811899999,6168.75202100,15,85.00000000,1041.89153000
2020-12-13 00:25:00,12.25740000,12.26740000,12.25740000,12.26740000,3902.03000000,1607811959999,47846.48448400,21,3539.40000000,43400.86673800
2020-12-13 00:26:00,12.27040000,12.27200000,12.26340000,12.26340000,1146.89000000,1607812019999,14068.27352100,30,11.34000000,139.14497100
2020-12-13 00:27:00,12.26340000,12.26450000,12.26060000,12.26450000,503.37000000,1607812079999,6171.99663200,11,303.23000000,3717.78173800
2020-12-13 00:28:00,12.27200000,12.27360000,12.26900000,12.27360000,187.00000000,1607812139999,2295.00456300,16,154.03000000,1890.43451000
2020-12-13 00:29:00,12.27600000,12.27600000,12.27200000,12.27370000,66.67000000,1607812199999,818.33151300,10,1.63000000,20.00613100
2020-12-13 00:30:00,12.26960000,12.27320000,12.26450000,12.26450000,3857.48000000,1607812259999,47329.03828000,34,900.94000000,11055.77322000
2020-12-13 00:31:00,12.25590000,12.25600000,12.23020000,12.23620000,1845.99000000,1607812319999,22591.07438300,73,460.29000000,5633.61521300
