2020-11-15 08:55:00,27.95760000,27.97590000,27.94280000,27.95090000,2525.09000000,1605423599999,70600.67465160,405,1204.19900000,33671.67587290
2020-11-15 09:00:00,27.95090000,27.95990000,27.94170000,27.94450000,3140.57100000,1605423899999,87787.37087820,339,1144.89800000,32005.17010080
2020-11-15 09:05:00,27.95010000,28.05000000,27.95010000,27.99870000,8821.47900000,1605424199999,246943.34522290,755,3858.95400000,108044.20068330
2020-11-15 09:10:00,28.00370000,28.05180000,27.99770000,28.00080000,3800.00700000,1605424499999,106528.15884670,676,2344.34800000,65726.33737260
2020-11-15 09:15:00,28.00310000,28.03090000,27.98590000,27.99640000,3655.31700000,1605424799999,102358.10449340,553,2166.75600000,60674.09052680
2020-11-15 09:20:00,27.99640000,28.05750000,27.99360000,28.05190000,20020.53400000,1605425099999,560794.79898700,698,2731.35500000,76536.35894920
2020-11-15 09:25:00,28.05030000,28.06190000,28.03250000,28.04900000,1178.86700000,1605425399999,33069.02251310,363,737.81800000,20698.44649170
2020-11-15 09:30:00,28.04670000,28.05720000,28.04250000,28.05230000,1451.43700000,1605425699999,40713.86511970,303,621.18800000,17425.00598180
2020-11-15 09:35:00,28.05150000,28.06000000,27.93790000,27.97960000,5939.76300000,1605425999999,166243.11264610,918,2629.46400000,73608.58429450
2020-11-15 09:40:00,27.98000000,28.02760000,27.96200000,28.01720000,4051.46400000,1605426299999,113419.21105980,567,2113.24800000,59164.10159310
2020-11-15 09:45:00,28.01810000,28.02070000,28.00210000,28.01160000,1479.29900000,1605426599999,41440.22695800,288,740.37900000,20742.69640670
2020-11-15 09:50:00,28.01330000,28.02320000,28.01330000,28.02200000,2180.38800000,1605426899999,61092.29734150,246,1202.18900000,33684.99929760
2020-11-15 09:55:00,28.02310000,28.02710000,28.00400000,28.01870000,3043.63400000,1605427199999,85277.10431200,303,1070.93700000,30007.42210190
2020-11-15 10:00:00,28.02130000,28.03690000,28.01810000,28.02320000,8916.63500000,1605427499999,249918.14749510,282,1955.52200000,54814.94385410
2020-11-15 10:05:00,28.02070000,28.02440000,27.97930000,28.00460000,3832.67500000,1605427799999,107306.60641760,359,1341.25700000,37555.24041510
2020-11-15 10:10:00,28.00130000,28.03000000,27.98000000,28.02280000,4953.68800000,1605428099999,138731.15627780,365,2249.16200000,62995.78846550
2020-11-15 10:15:00,28.03000000,28.03840000,28.00050000,28.02960000,5187.01900000,1605428399999,145320.98872560,423,2215.46700000,62077.42005730
2020-11-15 10:20:00,28.02860000,28.04970000,28.01430000,28.03570000,2065.90400000,1605428699999,57912.85414190,307,1142.34500000,32024.85414190
2020-11-15 10:25:00,28.03590000,28.05800000,27.99570000,28.00510000,10993.67000000,1605428999999,308014.39271880,419,1360.31800000,38127.50843010
2020-11-15 10:30:00,28.00590000,28.01430000,27.98590000,27.99870000,3232.68400000,1605429299999,90518.57865450,365,1714.01200000,47995.21343280
2020-11-15 10:35:00,27.99840000,28.01930000,27.97420000,28.00500000,11950.51300000,1605429599999,334572.66440290,296,2347.76800000,65726.28084560
2020-11-15 10:40:00,28.00390000,28.01820000,27.95580000,27.95580000,8443.85800000,1605429899999,236353.68328830,444,1079.11800000,30200.75146100
2020-11-15 10:45:00,27.96350000,28.01010000,27.96350000,27.97270000,3034.45100000,1605430199999,84922.71405740,416,1604.92800000,44915.75410590
2020-11-15 10:50:00,27.96910000,27.99360000,27.96430000,27.98390000,1326.02300000,1605430499999,37102.34529830,222,740.79400000,20728.73426820
2020-11-15 10:55:00,27.98470000,27.99620000,27.97320000,27.98720000,1146.71900000,1605430799999,32089.62062850,230,683.49200000,19127.34250570
2020-11-15 11:00:00,27.98990000,28.00700000,27.98780000,28.00340000,1216.81500000,1605431099999,34069.34955040,196,701.99500000,19655.54369640
2020-11-15 11:05:00,28.00350000,28.00550000,27.98040000,27.98880000,1746.73400000,1605431399999,48895.26135660,252,684.67700000,19164.81661540
2020-11-15 11:10:00,27.98890000,28.07720000,27.98490000,28.07480000,6676.97000000,1605431699999,187227.51849830,754,4443.40000000,124600.63183380
2020-11-15 11:15:00,28.07470000,28.09500000,28.06430000,28.09410000,1640.21900000,1605431999999,46054.41836400,346,1149.65700000,32282.67923010
2020-11-15 11:20:00,28.09340000,28.09340000,28.05520000,28.05650000,1662.09900000,1605432299999,46656.28937030,233,574.84900000,16134.68349250
2020-11-15 11:25:00,28.05650000,28.07340000,28.03130000,28.07340000,2222.68900000,1605432599999,62347.29537370,250,629.50400000,17654.93270180
2020-11-15 11:30:00,28.06850000,28.11810000,28.06040000,28.11530000,8790.95800000,1605432899999,246960.35413410,838,6691.13200000,187973.05732520
2020-11-15 11:35:00,28.11400000,28.12970000,28.09910000,28.12680000,4179.72900000,1605433199999,117525.76860640,561,2264.69300000,63684.34968200
2020-11-15 11:40:00,28.12680000,28.13330000,28.07990000,28.08010000,3412.63300000,1605433499999,95947.85748810,497,1299.61500000,36543.10914130
2020-11-15 11:45:00,28.08020000,28.12920000,28.06730000,28.12920000,2482.96300000,1605433799999,69785.51815130,334,1708.93500000,48030.86395730
2020-11-15 11:50:00,28.12910000,28.12910000,28.09000000,28.12210000,1656.33700000,1605434099999,46564.16563940,229,722.66500000,20314.42665520
2020-11-15 11:55:00,28.12070000,28.12500000,28.11310000,28.12230000,806.36400000,1605434399999,22676.57098930,149,562.06400000,15806.62288830
2020-11-15 12:00:00,28.12310000,28.12920000,28.00010000,28.04030000,6592.19900000,1605434699999,185030.92163660,899,3407.19600000,95635.43795760
2020-11-15 12:05:00,28.04020000,28.07400000,28.02120000,28.06720000,3218.10000000,1605434999999,90274.93237640,363,1790.27100000,50224.16046300
2020-11-15 12:10:00,28.06550000,28.06820000,28.00010000,28.00180000,3424.66900000,1605435299999,96006.84309980,406,1258.72500000,35288.43263490
2020-11-15 12:15:00,28.00170000,28.00170000,27.90980000,27.90980000,5917.74400000,1605435599999,165414.44592350,844,3548.10000000,99182.97246430
2020-11-15 12:20:00,27.91130000,27.91870000,27.81000000,27.86030000,11479.28500000,1605435899999,319929.87814500,1248,5408.30300000,150720.23227310
2020-11-15 12:25:00,27.85740000,27.90670000,27.84480000,27.87330000,4609.45500000,1605436199999,128459.43560290,528,3149.95000000,87788.24898580
2020-11-15 12:30:00,27.88170000,27.89640000,27.85010000,27.88130000,2041.07200000,1605436499999,56887.68806070,401,929.06500000,25898.05697600
2020-11-15 12:35:00,27.88290000,27.88570000,27.86000000,27.86890000,932.24800000,1605436799999,25983.57807430,197,253.48000000,7065.89265050
2020-11-15 12:40:00,27.87140000,27.88570000,27.85360000,27.87890000,1577.54200000,1605437099999,43966.01826480,249,743.33100000,20715.27404610
2020-11-15 12:45:00,27.87940000,27.90900000,27.87700000,27.90840000,3498.44000000,1605437399999,97576.23340460,386,1952.40900000,54457.81937670
2020-11-15 12:50:00,27.90430000,27.91130000,27.88210000,27.89860000,4802.01600000,1605437699999,133979.55464730,378,2281.52400000,63660.46957760
2020-11-15 12:55:00,27.89530000,27.91140000,27.88150000,27.89870000,2035.50100000,1605437999999,56777.38458310,246,1091.41400000,30442.45401260
2020-11-15 13:00:00,27.90230000,27.91590000,27.85480000,27.91550000,1974.17100000,1605438299999,55059.68894500,313,958.11000000,26723.54397900
2020-11-15 13:05:00,27.91520000,27.91610000,27.88320000,27.91600000,1830.49200000,1605438599999,51074.52559370,281,979.09100000,27318.12631570
2020-11-15 13:10:00,27.91300000,27.91490000,27.87040000,27.89660000,2405.18000000,1605438899999,67091.12057210,337,1366.51300000,38119.64108260
2020-11-15 13:15:00,27.88630000,27.89460000,27.84300000,27.85510000,2513.99900000,1605439199999,70056.50677820,416,1363.82200000,38011.92466120
2020-11-15 13:20:00,27.85390000,27.89430000,27.84290000,27.88060000,1522.53000000,1605439499999,42413.04537510,256,841.63700000,23446.46818190
2020-11-15 13:25:00,27.87930000,27.95470000,27.86690000,27.94740000,3210.59700000,1605439799999,89644.75958250,535,2032.14100000,56739.37975510
2020-11-15 13:30:00,27.94770000,27.98260000,27.86380000,27.87810000,4502.42000000,1605440099999,125802.30581430,687,1889.80600000,52825.29456680
2020-11-15 13:35:00,27.87800000,27.90180000,27.87190000,27.89610000,3223.22400000,1605440399999,89884.02712010,430,1862.66900000,51946.76492270
2020-11-15 13:40:00,27.89150000,27.89150000,27.83720000,27.85300000,8858.42500000,1605440699999,246813.23303910,613,3823.43000000,106535.16487830
2020-11-15 13:45:00,27.85500000,27.87620000,27.82780000,27.83210000,3355.58200000,1605440999999,93411.60341480,409,1518.67000000,42274.70359510
2020-11-15 13:50:00,27.83420000,27.83700000,27.77210000,27.80260000,10298.74300000,1605441299999,286310.54591800,934,4700.39200000,130664.66079180
2020-11-15 13:55:00,27.80190000,27.91020000,27.78730000,27.84910000,13782.51800000,1605441599999,383927.59882680,1536,9127.46100000,254261.33857840
2020-11-15 14:00:00,27.84910000,27.84910000,27.74430000,27.80590000,12417.53300000,1605441899999,345037.66398520,1592,4976.50600000,138317.32470210
2020-11-15 14:05:00,27.80060000,27.82670000,27.78000000,27.81510000,2297.69500000,1605442199999,63874.51957590,422,1198.55900000,33320.73114730
2020-11-15 14:10:00,27.81600000,27.82500000,27.79000000,27.80630000,2768.55500000,1605442499999,76999.78674170,352,1393.01300000,38741.91709090
2020-11-15 14:15:00,27.80920000,27.89390000,27.80480000,27.88560000,3704.41200000,1605442799999,103172.30132410,566,1716.56200000,47811.83678460
2020-11-15 14:20:00,27.88570000,27.89400000,27.85520000,27.88770000,2473.84500000,1605443099999,68971.44574420,382,1256.39500000,35028.25969530
2020-11-15 14:25:00,27.88610000,27.89180000,27.85000000,27.86690000,908.44800000,1605443399999,25321.08549000,227,423.50900000,11804.38327060
2020-11-15 14:30:00,27.86650000,27.88550000,27.83420000,27.88250000,4130.00200000,1605443699999,115038.17794020,502,2790.31900000,77723.57399770
2020-11-15 14:35:00,27.87870000,27.89100000,27.87180000,27.87400000,1310.13200000,1605443999999,36525.95738120,252,645.68000000,18001.92740210
2020-11-15 14:40:00,27.87710000,27.91980000,27.87290000,27.88200000,2335.00800000,1605444299999,65133.58064050,378,1438.36000000,40120.31208040
2020-11-15 14:45:00,27.88780000,27.93000000,27.88640000,27.89560000,1972.09700000,1605444599999,55044.36590230,336,1207.44700000,33702.54541730
2020-11-15 14:50:00,27.89680000,27.91500000,27.88400000,27.89590000,1364.80700000,1605444899999,38079.76411080,190,930.81200000,25972.95172010
2020-11-15 14:55:00,27.89850000,27.90940000,27.88000000,27.88000000,2214.82400000,1605445199999,61773.37706350,247,1035.39100000,28878.72864940
2020-11-15 15:00:00,27.88010000,27.88090000,27.83000000,27.83740000,4363.66200000,1605445499999,121519.71905240,415,1881.89500000,52405.80895390
2020-11-15 15:05:00,27.83570000,27.83570000,27.79080000,27.79910000,3570.66700000,1605445799999,99279.40495110,443,1103.62200000,30684.55129940
2020-11-15 15:10:00,27.80110000,27.80260000,27.78000000,27.79000000,1961.11000000,1605446099999,54501.75866970,314,793.78700000,22061.18117280
2020-11-15 15:15:00,27.79000000,27.84910000,27.78830000,27.84590000,3163.49500000,1605446399999,87998.04994330,501,2182.71900000,60718.97562310
2020-11-15 15:20:00,27.84540000,27.90550000,27.82080000,27.89680000,2593.74400000,1605446699999,72292.88236080,423,1643.86300000,45818.39635390
2020-11-15 15:25:00,27.89600000,27.91930000,27.88070000,27.89930000,2818.31600000,1605446999999,78638.55846150,409,1978.08600000,55195.39102570
2020-11-15 15:30:00,27.89750000,27.90920000,27.88000000,27.89000000,1990.00300000,1605447299999,55510.36616230,285,959.53400000,26767.31855540
2020-11-15 15:35:00,27.89000000,27.91850000,27.88200000,27.88320000,3372.85000000,1605447599999,94111.53700340,383,1664.41900000,46449.73483940
2020-11-15 15:40:00,27.88180000,27.93280000,27.88140000,27.91910000,4475.09400000,1605447899999,124907.42614750,582,2934.93900000,81917.30234910
2020-11-15 15:45:00,27.91990000,27.94980000,27.91990000,27.94700000,4087.24500000,1605448199999,114173.88153230,291,2806.76800000,78400.26824470
2020-11-15 15:50:00,27.94850000,27.96490000,27.91300000,27.92050000,4221.46800000,1605448499999,117949.44780720,412,1309.76500000,36596.42382620
2020-11-15 15:55:00,27.92360000,27.92530000,27.89250000,27.91140000,2534.39600000,1605448799999,70741.93309170,327,1759.19300000,49104.24868790
2020-11-15 16:00:00,27.91210000,27.93470000,27.88310000,27.88400000,6497.65100000,1605449099999,181359.52501780,763,3553.16800000,99198.44435300
2020-11-15 16:05:00,27.88400000,27.89600000,27.86900000,27.89600000,3408.84400000,1605449399999,95046.92423650,404,1497.02800000,41738.60725340
2020-11-15 16:10:00,27.89500000,27.89580000,27.87340000,27.88050000,1798.13900000,1605449699999,50136.93012220,211,645.57800000,18000.03219410
2020-11-15 16:15:00,27.88130000,27.88670000,27.86450000,27.87070000,1731.59400000,1605449999999,48265.17581810,231,564.16800000,15724.36336090
2020-11-15 16:20:00,27.87070000,27.95480000,27.87070000,27.93750000,7824.61800000,1605450299999,218556.74156190,723,5164.94600000,144287.86253510
2020-11-15 16:25:00,27.92740000,28.00000000,27.92740000,27.99910000,7028.44300000,1605450599999,196680.34428580,826,5340.21100000,149439.52187170
2020-11-15 16:30:00,27.99910000,28.00000000,27.95020000,27.97910000,4351.71700000,1605450899999,121747.85836090,554,2609.23100000,72993.11802770
2020-11-15 16:35:00,27.97980000,27.98830000,27.95510000,27.98080000,2085.38000000,1605451199999,58334.44587040,395,1105.90100000,30936.52706460
2020-11-15 16:40:00,27.98070000,27.98080000,27.94090000,27.95340000,2986.47500000,1605451499999,83504.84544730,328,1250.85000000,34981.95621380
2020-11-15 16:45:00,27.95390000,27.99270000,27.92850000,27.92850000,2319.41600000,1605451799999,64852.37545650,307,1175.84900000,32872.72498420
2020-11-15 16:50:00,27.92670000,27.95390000,27.92000000,27.93030000,2382.95800000,1605452099999,66569.66417010,324,1098.08000000,30674.26203450
2020-11-15 16:55:00,27.93000000,27.97800000,27.93000000,27.96850000,2020.07600000,1605452399999,56474.85005360,367,1181.85800000,33041.15788340
2020-11-15 17:00:00,27.96850000,27.97590000,27.91300000,27.96480000,6881.27400000,1605452699999,192253.23766850,427,2923.09200000,81671.38676620
2020-11-15 17:05:00,27.96580000,27.97590000,27.95820000,27.97590000,1741.76700000,1605452999999,48716.97252350,323,1022.90600000,28611.24250030
2020-11-15 17:10:00,27.97590000,27.99820000,27.96000000,27.98770000,1851.22700000,1605453299999,51805.03394900,330,1200.37800000,33592.53966700
2020-11-15 17:15:00,27.98890000,27.99830000,27.97930000,27.99010000,2471.19300000,1605453599999,69168.50416290,364,1186.30000000,33206.84416060
2020-11-15 17:20:00,27.99200000,27.99400000,27.94710000,27.95450000,2164.96000000,1605453899999,60575.11059370,261,479.44700000,13408.88543150
2020-11-15 17:25:00,27.95460000,27.98800000,27.87000000,27.88130000,7706.88500000,1605454199999,215203.54419320,946,2899.14500000,80964.46903060
2020-11-15 17:30:00,27.87910000,27.90450000,27.86820000,27.90010000,2597.38500000,1605454499999,72449.91988100,407,1651.39300000,46064.67849480
2020-11-15 17:35:00,27.90010000,27.91190000,27.88670000,27.90490000,3342.17500000,1605454799999,93247.55575820,510,2089.43500000,58294.94244490
2020-11-15 17:40:00,27.90690000,27.92200000,27.88900000,27.90000000,2526.08500000,1605455099999,70494.81319830,432,1644.66500000,45900.16096690
2020-11-15 17:45:00,27.90000000,27.90130000,27.87170000,27.89810000,1803.49900000,1605455399999,50297.78129860,272,931.05100000,25967.53038190
2020-11-15 17:50:00,27.89540000,27.90120000,27.86750000,27.89020000,2063.81100000,1605455699999,57551.52766720,323,1063.82200000,29668.67919430
2020-11-15 17:55:00,27.89030000,27.92270000,27.87850000,27.88670000,3912.95900000,1605455999999,109146.06287610,315,2953.99300000,82397.69949750
2020-11-15 18:00:00,27.88670000,27.94470000,27.86230000,27.93770000,4813.80700000,1605456299999,134366.12668810,864,2252.01900000,62856.71940180
2020-11-15 18:05:00,27.93890000,27.96790000,27.85020000,27.85020000,5251.72700000,1605456599999,146635.22740580,987,2905.00200000,81123.64657980
2020-11-15 18:10:00,27.85450000,27.86550000,27.68090000,27.78000000,19751.38400000,1605456899999,548741.36942280,1681,5796.11600000,161117.58040140
2020-11-15 18:15:00,27.77730000,27.82730000,27.73900000,27.80940000,7478.19700000,1605457199999,207661.74088730,901,4529.23800000,125772.22960810
2020-11-15 18:20:00,27.81590000,27.82630000,27.77370000,27.77840000,2458.78700000,1605457499999,68348.96025580,410,805.39100000,22385.11157220
2020-11-15 18:25:00,27.77820000,27.78500000,27.73010000,27.76170000,6701.11500000,1605457799999,186015.67517870,636,3073.11300000,85306.29723900
2020-11-15 18:30:00,27.75490000,27.79310000,27.73360000,27.76140000,4728.66000000,1605458099999,131274.69400420,486,2776.49700000,77085.52149810
2020-11-15 18:35:00,27.76730000,27.85490000,27.76610000,27.78830000,9385.87500000,1605458399999,260925.14375110,743,7173.47700000,199441.19455600
2020-11-15 18:40:00,27.78620000,27.78860000,27.75600000,27.77640000,2706.16700000,1605458699999,75151.12094640,403,1189.63200000,33038.90285350
2020-11-15 18:45:00,27.77640000,27.80000000,27.77550000,27.79310000,1639.20000000,1605458999999,45551.49920490,291,961.70900000,26725.00687340
2020-11-15 18:50:00,27.79310000,27.79320000,27.74850000,27.77490000,3950.97300000,1605459299999,109694.39445450,499,1905.11500000,52893.00673270
2020-11-15 18:55:00,27.77850000,27.81680000,27.74180000,27.75570000,4080.78800000,1605459599999,113358.36802070,397,1307.30300000,36322.43287630
2020-11-15 19:00:00,27.75570000,27.75570000,27.71870000,27.73700000,4844.56500000,1605459899999,134362.39365320,577,2096.25500000,58137.74953120
2020-11-15 19:05:00,27.73820000,27.76980000,27.68970000,27.71820000,4470.23900000,1605460199999,123951.04420170,640,2281.71200000,63271.99279980
2020-11-15 19:10:00,27.72150000,27.73890000,27.70800000,27.73450000,2821.89700000,1605460499999,78254.88482770,314,1557.80200000,43198.23113000
2020-11-15 19:15:00,27.73650000,27.76200000,27.72220000,27.72600000,3939.27200000,1605460799999,109290.45881430,531,2201.08700000,61060.90760690
2020-11-15 19:20:00,27.72720000,27.73630000,27.70870000,27.72580000,4750.93500000,1605461099999,131702.67961430,650,2643.14600000,73273.04400510
2020-11-15 19:25:00,27.72560000,27.74940000,27.71470000,27.72430000,3313.73500000,1605461399999,91880.77492820,476,2112.34800000,58571.09007420
2020-11-15 19:30:00,27.72340000,27.73120000,27.67570000,27.67570000,6661.66000000,1605461699999,184570.41002080,868,2601.62400000,72101.42179690
2020-11-15 19:35:00,27.67570000,27.68930000,27.56660000,27.61880000,16793.59400000,1605461999999,463908.53789870,2433,7689.53500000,212459.83928230
2020-11-15 19:40:00,27.61580000,27.71230000,27.61300000,27.66200000,7482.68400000,1605462299999,207016.08043080,1042,4671.64900000,129262.02692990
2020-11-15 19:45:00,27.65820000,27.66490000,27.54310000,27.61730000,8499.85400000,1605462599999,234589.60814450,1247,4564.11800000,125960.80876370
2020-11-15 19:50:00,27.61720000,27.64160000,27.57570000,27.62720000,4351.40400000,1605462899999,120118.00837430,681,1707.89300000,47147.73014820
2020-11-15 19:55:00,27.63280000,27.63810000,27.59630000,27.60800000,3271.46700000,1605463199999,90336.08458210,603,1492.67400000,41219.14628160
2020-11-15 20:00:00,27.60840000,27.61420000,27.53620000,27.54950000,10342.39600000,1605463499999,285097.27975770,1360,3224.09300000,88920.31470140
2020-11-15 20:05:00,27.55090000,27.57270000,27.50300000,27.50470000,7054.26400000,1605463799999,194168.65081400,1079,2158.49400000,59427.44346580
2020-11-15 20:10:00,27.50470000,27.55330000,27.50010000,27.55250000,8521.87200000,1605464099999,234540.66088130,1197,3897.25600000,107283.39708460
2020-11-15 20:15:00,27.55050000,27.64420000,27.52990000,27.62590000,6667.27100000,1605464399999,183993.95600160,1129,4002.75800000,110479.31206520
2020-11-15 20:20:00,27.62930000,27.64950000,27.59580000,27.63280000,5962.16300000,1605464699999,164682.74650930,931,3145.71800000,86889.45200370
2020-11-15 20:25:00,27.63640000,27.68710000,27.63530000,27.67360000,2816.66500000,1605464999999,77897.86744360,445,1900.72200000,52568.35057310
2020-11-15 20:30:00,27.67360000,27.68130000,27.63000000,27.63010000,3949.74600000,1605465299999,109232.77957690,527,1584.88700000,43840.54338030
2020-11-15 20:35:00,27.63010000,27.64580000,27.61600000,27.61910000,1151.04000000,1605465599999,31805.03472560,249,552.61300000,15270.27309730
2020-11-14 20:45:00,27.76140000,27.77790000,27.75160000,27.77240000,1372.48700000,1605379799999,38112.02209210,176,700.13600000,19442.20961800
2020-11-14 20:50:00,27.77250000,27.78000000,27.75570000,27.77510000,3622.35600000,1605380099999,100615.38013450,280,2846.58400000,79071.31137340
2020-11-14 20:55:00,27.77510000,27.78000000,27.74910000,27.75780000,3544.42700000,1605380399999,98400.43054460,343,2314.15700000,64245.24977460
2020-11-14 21:00:00,27.75470000,27.77200000,27.73030000,27.74500000,2348.05900000,1605380699999,65158.95038890,405,1155.29200000,32060.64944830
2020-11-14 21:05:00,27.74520000,27.80500000,27.73400000,27.80250000,5522.93200000,1605380999999,153396.80444170,707,3547.55700000,98547.47620090
2020-11-14 21:10:00,27.80250000,27.81700000,27.78730000,27.81240000,3257.07200000,1605381299999,90571.66665900,289,1754.52000000,48788.58335830
2020-11-14 21:15:00,27.80810000,27.83000000,27.80130000,27.82420000,2921.23200000,1605381599999,81257.16007950,451,1686.73300000,46920.02264270
2020-11-14 21:20:00,27.82290000,27.82450000,27.71250000,27.75220000,2749.57500000,1605381899999,76410.93772130,365,1139.10200000,31665.11992360
2020-11-14 21:25:00,27.76050000,27.82490000,27.71260000,27.82100000,6431.93600000,1605382199999,178682.92915730,578,3433.60200000,95373.25449200
2020-11-14 21:30:00,27.82210000,27.85000000,27.78850000,27.79460000,4592.95600000,1605382499999,127780.82810960,596,2750.08800000,76518.00323390
2020-11-14 21:35:00,27.79150000,27.79470000,27.74110000,27.74130000,4775.89200000,1605382799999,132639.94843810,375,1120.26000000,31114.06637930
2020-11-14 21:40:00,27.74120000,27.75780000,27.73000000,27.75280000,1780.78600000,1605383099999,49405.13719800,247,935.74900000,25963.13170070
2020-11-14 21:45:00,27.75270000,27.77560000,27.72460000,27.76630000,1719.61000000,1605383399999,47715.01668070,263,873.09300000,24222.69055190
2020-11-14 21:50:00,27.76630000,27.79060000,27.75530000,27.79060000,2083.89100000,1605383699999,57865.15344700,244,1223.15800000,33964.73314260
2020-11-14 21:55:00,27.78990000,27.82670000,27.77000000,27.77000000,3795.36700000,1605383999999,105516.34045910,277,1903.46400000,52928.21501080
2020-11-14 22:00:00,27.77010000,27.81950000,27.75370000,27.76690000,2933.82800000,1605384299999,81525.72935200,393,1722.01300000,47850.01761960
2020-11-14 22:05:00,27.76690000,27.78100000,27.70000000,27.72770000,3404.94600000,1605384599999,94429.69294110,473,1074.37600000,29794.99419830
2020-11-14 22:10:00,27.72780000,27.81950000,27.72780000,27.81490000,4305.62200000,1605384899999,119580.65322140,522,2340.63700000,65002.68920260
2020-11-14 22:15:00,27.81140000,27.84480000,27.80590000,27.84010000,2708.25400000,1605385199999,75361.05565350,337,2093.84800000,58266.31817230
2020-11-14 22:20:00,27.84200000,27.85000000,27.82390000,27.83590000,2801.39900000,1605385499999,77987.19267740,312,1165.67200000,32451.89851100
2020-11-14 22:25:00,27.84120000,27.87060000,27.83380000,27.86420000,2546.92600000,1605385799999,70943.09051620,268,1949.73800000,54312.11166810
2020-11-14 22:30:00,27.86400000,27.88030000,27.84710000,27.84710000,4940.51400000,1605386099999,137698.19700550,381,3703.94100000,103239.97815780
2020-11-14 22:35:00,27.84710000,27.90620000,27.84550000,27.89530000,4247.76300000,1605386399999,118437.85250050,489,2727.70000000,76062.16747630
2020-11-14 22:40:00,27.89770000,27.89770000,27.84000000,27.84250000,2944.79700000,1605386699999,82069.16458370,294,1468.07200000,40913.76893880
2020-11-14 22:45:00,27.84170000,27.86240000,27.83550000,27.84800000,1671.89000000,1605386999999,46556.53935100,286,851.62800000,23716.37384900
2020-11-14 22:50:00,27.85120000,27.89650000,27.84720000,27.87950000,2010.78400000,1605387299999,56030.57003010,223,1203.11800000,33527.20252270
2020-11-14 22:55:00,27.87750000,27.92000000,27.87410000,27.90920000,2486.56700000,1605387599999,69369.83263220,340,1724.16600000,48102.58961480
2020-11-14 23:00:00,27.91360000,27.97400000,27.91360000,27.94710000,9011.63000000,1605387899999,251825.22018300,555,5775.35300000,161385.30033370
2020-11-14 23:05:00,27.94710000,27.94730000,27.90450000,27.90520000,2099.42600000,1605388199999,58628.55929390,296,782.85300000,21866.73985480
2020-11-14 23:10:00,27.90510000,27.90900000,27.87750000,27.90200000,1679.19200000,1605388499999,46846.76667230,248,651.58900000,18178.89625270
2020-11-14 23:15:00,27.90530000,27.90530000,27.86210000,27.86520000,2965.36900000,1605388799999,82660.38222180,262,2020.14700000,56307.15914510
2020-11-14 23:20:00,27.86850000,27.86990000,27.82450000,27.82560000,1429.78800000,1605389099999,39810.13993810,202,613.34200000,17079.75523590
2020-11-14 23:25:00,27.82440000,27.89300000,27.82340000,27.86520000,3055.92200000,1605389399999,85154.80714960,594,2035.58400000,56726.60466220
2020-11-14 23:30:00,27.86420000,27.92450000,27.86410000,27.90740000,3748.60300000,1605389699999,104566.76175250,363,2853.22600000,79583.04304860
2020-11-14 23:35:00,27.90740000,27.92140000,27.88860000,27.89580000,2672.20700000,1605389999999,74568.29915200,286,2097.24200000,58524.59762780
2020-11-14 23:40:00,27.89470000,27.91850000,27.87680000,27.87840000,1171.12400000,1605390299999,32673.20140090,133,604.31400000,16861.23024360
2020-11-14 23:45:00,27.87450000,27.89080000,27.87180000,27.88090000,1013.82800000,1605390599999,28265.48192860,120,630.57400000,17580.33823420
2020-11-14 23:50:00,27.88190000,27.89990000,27.87380000,27.87640000,1496.34000000,1605390899999,41731.31559140,215,800.37800000,22320.93245870
2020-11-14 23:55:00,27.87760000,27.89990000,27.86520000,27.89980000,1203.90400000,1605391199999,33565.40266840,127,711.05400000,19825.79104480
2020-11-15 00:00:00,27.89900000,27.92000000,27.89260000,27.92000000,1705.02000000,1605391499999,47594.68209710,171,1280.76700000,35751.25439860
2020-11-15 00:05:00,27.91990000,27.92000000,27.87910000,27.89100000,2582.38500000,1605391799999,72054.46934430,171,811.25700000,22633.04062950
2020-11-15 00:10:00,27.89840000,27.90000000,27.87800000,27.89610000,2857.63100000,1605392099999,79709.08943270,174,2184.39600000,60931.35360190
2020-11-15 00:15:00,27.89640000,27.90000000,27.89300000,27.89910000,3699.27300000,1605392399999,103205.13626800,124,3006.90600000,83890.97247050
2020-11-15 00:20:00,27.89890000,27.89910000,27.88840000,27.89310000,2673.37100000,1605392699999,74575.09893120,124,1316.06400000,36713.70050670
2020-11-15 00:25:00,27.89250000,27.89400000,27.89070000,27.89140000,742.92700000,1605392999999,20721.16427170,76,368.86500000,10288.13294600
2020-11-15 00:30:00,27.89140000,27.91440000,27.82930000,27.87540000,4453.25800000,1605393299999,124147.30804550,350,2848.75300000,79416.67769470
2020-11-15 00:35:00,27.87810000,27.88630000,27.83000000,27.83940000,2967.93300000,1605393599999,82669.74014770,306,1235.70500000,34423.83729920
2020-11-15 00:40:00,27.83930000,27.85350000,27.83410000,27.85030000,2134.24900000,1605393899999,59426.45675180,157,1109.13200000,30882.30283500
2020-11-15 00:45:00,27.84760000,27.85990000,27.84020000,27.85990000,2850.45000000,1605394199999,79375.51121660,112,1465.31300000,40806.18519180
2020-11-15 00:50:00,27.85950000,27.88770000,27.77500000,27.79110000,6883.11600000,1605394499999,191495.38136790,673,2042.77200000,56814.17463020
2020-11-15 00:55:00,27.78440000,27.84930000,27.77790000,27.84820000,3558.15500000,1605394799999,98967.18265160,320,1773.88600000,49346.13659740
